"State","Year","Avg_Days_with_AQI","Avg_Good_Days","Avg_Moderate_Days","Avg_Unhealthy_for_Sensitive_Groups_Days","Avg_Unhealthy_Days","Avg_Very_Unhealthy_Days","Avg_Hazardous_Days","Avg_Max_AQI","Avg_90th_Percentile_AQI","Avg_Median_AQI","Avg_Days_CO","Avg_Days_NO2","Avg_Days_Ozone","Avg_Days_PM2.5","Avg_Days_PM10"
"Maryland",2012,313.333333333333,163.466666666667,133.6,13.2,2.8,0.266666666666667,0,180.533333333333,84.2,49,0.533333333333333,5.6,173.666666666667,133.333333333333,0.2
"Maryland",2013,312.533333333333,197.4,112.333333333333,2.8,0,0,0,116.866666666667,66.0666666666667,45.4,0,4.2,163.666666666667,144.533333333333,0.133333333333333
"Maryland",2014,310.625,184.8125,124.375,1.4375,0,0,0,107.375,66.125,46.5625,0.0625,5.25,151.9375,153.375,0
"Maryland",2015,315.4375,183.9375,127.8125,3.5,0.1875,0,0,125,69.875,46.875,0.0625,12.125,158.9375,144.25,0.0625
"Maryland",2016,317.625,204.5625,107.1875,5.375,0.4375,0.0625,0,131.0625,68.75,44.9375,0.125,7.375,174.8125,135.1875,0.125
"Maryland",2017,325.9375,222.5,100.0625,3.125,0.25,0,0,117.75,62.375,44.125,0.125,7.6875,183.9375,132.9375,1.25
"Maryland",2018,324.375,226.125,94.8125,3.3125,0.125,0,0,122.25,63.75,42.9375,0,4.25,190.375,128.4375,1.3125
"Maryland",2019,324.375,241.8125,79.6875,2.875,0,0,0,109.0625,60.3125,42.5625,0.125,6.125,206.5,110.3125,1.3125
"Maryland",2021,324.75,244.375,77.9375,2.4375,0,0,0,110.8125,59.8125,41.25,0,10,197.9375,115.4375,1.375
"Massachusetts",1999,284.363636363636,173.454545454545,91.9090909090909,13,5.36363636363636,0.636363636363636,0,180.636363636364,84.3636363636364,46.1818181818182,14.1818181818182,34.3636363636364,142.545454545455,93.0909090909091,0.181818181818182
"Massachusetts",2000,275.545454545455,163,104.090909090909,7.36363636363636,1,0.0909090909090909,0,158.909090909091,74,44.6363636363636,15.5454545454545,31.7272727272727,114.818181818182,112.818181818182,0.636363636363636
"Massachusetts",2001,290.727272727273,153.545454545455,115.181818181818,12.7272727272727,8.09090909090909,1.18181818181818,0,186.545454545455,92,49,11.2727272727273,32,130,117.363636363636,0.0909090909090909
"Massachusetts",2002,298.363636363636,169.363636363636,103.090909090909,16.4545454545455,7.54545454545455,1.90909090909091,0,206.090909090909,94.2727272727273,46.5454545454545,12.0909090909091,19.1818181818182,146.181818181818,120.818181818182,0.0909090909090909
"Massachusetts",2003,271.583333333333,157.916666666667,100.5,10.5,2.41666666666667,0.25,0,169.75,80,43.6666666666667,15.5,9.33333333333333,132.666666666667,114.083333333333,0
"Massachusetts",2004,305.333333333333,175.333333333333,121.166666666667,7.58333333333333,1.16666666666667,0.0833333333333333,0,159.25,73.5,44.25,16.4166666666667,6.91666666666667,126.75,155.083333333333,0.166666666666667
"Massachusetts",2005,306.166666666667,168.583333333333,119.75,13.6666666666667,4.08333333333333,0.0833333333333333,0,173,83.1666666666667,47.4166666666667,8,5,141.75,151.333333333333,0.0833333333333333
"Massachusetts",2006,321.583333333333,196.25,112.833333333333,10.5833333333333,1.41666666666667,0.5,0,170.083333333333,78.0833333333333,43.8333333333333,1.58333333333333,6.58333333333333,148.583333333333,164.833333333333,0
"Massachusetts",2007,318.083333333333,176.166666666667,123.75,14.1666666666667,3.75,0.25,0,170.75,80.5,45.3333333333333,0.5,6.91666666666667,127.25,183.25,0.166666666666667
"Massachusetts",2008,324.583333333333,181.666666666667,134.166666666667,7.5,1.16666666666667,0.0833333333333333,0,163.25,73.9166666666667,46.8333333333333,0.833333333333333,7,123.75,193,0
"Massachusetts",2009,318.666666666667,202.25,111.416666666667,4.91666666666667,0.0833333333333333,0,0,130.666666666667,65.0833333333333,42.1666666666667,0.25,5.58333333333333,120.416666666667,192.25,0.166666666666667
"Massachusetts",2010,326.916666666667,213.583333333333,107,5.75,0.583333333333333,0,0,145.416666666667,67.4166666666667,43,0.166666666666667,3.25,157.833333333333,165.666666666667,0
"Massachusetts",2011,329.75,198.25,126.916666666667,3.91666666666667,0.583333333333333,0.0833333333333333,0,142.666666666667,65,45.4166666666667,0.0833333333333333,3.66666666666667,137.5,188.5,0
"Massachusetts",2012,324.166666666667,212,105.583333333333,5.91666666666667,0.666666666666667,0,0,147.166666666667,63.8333333333333,43.0833333333333,0,4.25,150.666666666667,169.083333333333,0.166666666666667
"Massachusetts",2013,341.25,225.666666666667,111.75,3.75,0.0833333333333333,0,0,120.333333333333,61,42.6666666666667,0,1.41666666666667,165,174.583333333333,0.25
"Massachusetts",2014,361.384615384615,245.307692307692,115.769230769231,0.307692307692308,0,0,0,95.4615384615385,58.3846153846154,42.9230769230769,0,2.23076923076923,180.461538461538,178.461538461538,0.230769230769231
"Massachusetts",2015,352.153846153846,253.692307692308,96.4615384615385,1.92307692307692,0.0769230769230769,0,0,119.076923076923,58.4615384615385,40.0769230769231,0,4.23076923076923,187.461538461538,160.461538461538,0
"Massachusetts",2016,363,294.923076923077,65.6923076923077,2.23076923076923,0.153846153846154,0,0,121.307692307692,55.2307692307692,38.6153846153846,0,3,237.769230769231,122.230769230769,0
"Massachusetts",2017,361.769230769231,280.076923076923,78.6153846153846,2.84615384615385,0.230769230769231,0,0,129.769230769231,55.0769230769231,40.3076923076923,0,4.46153846153846,229.846153846154,127.461538461538,0
"Massachusetts",2018,363.076923076923,272.153846153846,88.2307692307692,2.69230769230769,0,0,0,117.230769230769,56.6923076923077,40.1538461538462,0,3.61538461538462,212.615384615385,146.846153846154,0
"Massachusetts",2019,362.615384615385,287.461538461538,74.7692307692308,0.384615384615385,0,0,0,96.1538461538462,53.6923076923077,40.7692307692308,0.153846153846154,2.92307692307692,212.384615384615,147.153846153846,0
"Massachusetts",2021,362.846153846154,268.846153846154,92.3076923076923,1.61538461538462,0.0769230769230769,0,0,121.846153846154,56.5384615384615,40,0,2.15384615384615,169.846153846154,190.769230769231,0.0769230769230769
"Michigan",1999,211.137931034483,127,61.1379310344828,15.5172413793103,7.10344827586207,0.379310344827586,0,166.344827586207,97.551724137931,41.7586206896552,7.3448275862069,2.13793103448276,143.172413793103,53.551724137931,4.93103448275862
"Michigan",2000,212.935483870968,139.741935483871,66.1612903225806,5.93548387096774,0.903225806451613,0.193548387096774,0,145.064516129032,71.2258064516129,40.1612903225806,8.2258064516129,7.03225806451613,119.967741935484,75.6451612903226,2.06451612903226
"Michigan",2001,222.774193548387,132.032258064516,72.741935483871,13.7096774193548,4.19354838709677,0.0967741935483871,0,159.258064516129,90.1935483870968,43.2258064516129,8.48387096774194,4.41935483870968,122.322580645161,86.7741935483871,0.774193548387097
"Michigan",2002,236.966666666667,139.6,76.6666666666667,13.8666666666667,6.46666666666667,0.366666666666667,0,168.1,92.3333333333333,44.3333333333333,12.1,1.26666666666667,135.533333333333,87.6333333333333,0.433333333333333
"Michigan",2003,241.48275862069,148.068965517241,79.3103448275862,10.4827586206897,3.20689655172414,0.413793103448276,0,174.275862068966,83.9310344827586,44.4827586206897,13.0689655172414,1.51724137931034,142.48275862069,83.1724137931034,1.24137931034483
"Michigan",2004,245.448275862069,171.655172413793,68.6206896551724,5,0.137931034482759,0.0344827586206897,0,132.344827586207,71.7241379310345,39.8965517241379,12.2758620689655,1.3448275862069,146.827586206897,84.0689655172414,0.931034482758621
"Michigan",2005,227.806451612903,134.774193548387,74.5806451612903,15.6129032258065,2.70967741935484,0.129032258064516,0,157.225806451613,89.5161290322581,44.6129032258064,8.25806451612903,1.16129032258065,141.322580645161,76.8064516129032,0.258064516129032
"Michigan",2006,222,153.870967741935,60.9354838709677,6.16129032258065,1,0.032258064516129,0,151.258064516129,71.1290322580645,40.5483870967742,8.90322580645161,3,147.774193548387,62.0645161290323,0.258064516129032
"Michigan",2007,233.233333333333,144.533333333333,73.3666666666667,12.7666666666667,2.46666666666667,0.1,0,153.866666666667,83.8666666666667,43.3333333333333,4.66666666666667,2.2,147.933333333333,76.0333333333333,2.4
"Michigan",2008,235.413793103448,154.655172413793,77.448275862069,3.17241379310345,0.137931034482759,0,0,131.551724137931,69.9310344827586,43.0689655172414,0.0344827586206897,0.517241379310345,146.724137931034,87.9655172413793,0.172413793103448
"Michigan",2009,228.137931034483,167.310344827586,58.2758620689655,2.41379310344828,0.137931034482759,0,0,122.586206896552,64.0689655172414,40.1724137931034,0.206896551724138,0.379310344827586,152.793103448276,74.6896551724138,0.0689655172413793
"Michigan",2010,240.821428571429,173.785714285714,63.3928571428571,3.53571428571429,0.107142857142857,0,0,119.678571428571,67.6071428571429,40.25,0.0357142857142857,0.821428571428571,172.607142857143,67.25,0.107142857142857
"Michigan",2011,245.071428571429,178.821428571429,59.8928571428571,5.57142857142857,0.785714285714286,0,0,140.964285714286,66.8214285714286,39.8571428571429,0,0.857142857142857,168.071428571429,76.0357142857143,0.107142857142857
"Michigan",2012,247.642857142857,161,68.3214285714286,16.1428571428571,1.96428571428571,0.214285714285714,0,163.464285714286,88.1071428571429,42.6071428571429,0,1.03571428571429,173.928571428571,71.3214285714286,1.35714285714286
"Michigan",2013,247.464285714286,179.964285714286,65.2857142857143,2.17857142857143,0.0357142857142857,0,0,112.392857142857,63.0357142857143,40.1785714285714,0,0.821428571428571,169.678571428571,76.4642857142857,0.5
"Michigan",2014,273.5,182.142857142857,88.8214285714286,2.5,0.0357142857142857,0,0,111.392857142857,64.0714285714286,42.5714285714286,0.0357142857142857,0.0357142857142857,136.035714285714,136.821428571429,0.571428571428571
"Michigan",2015,275.535714285714,188.321428571429,84.8214285714286,2.28571428571429,0.107142857142857,0,0,116.857142857143,61.8928571428571,42.0357142857143,0,0.0714285714285714,137.821428571429,136.928571428571,0.714285714285714
"Michigan",2016,274.357142857143,199.142857142857,69.25,5.89285714285714,0.0714285714285714,0,0,123.607142857143,63.0714285714286,39.7857142857143,0,0.25,150.571428571429,122.892857142857,0.642857142857143
"Michigan",2017,296.964285714286,224,71.2857142857143,1.67857142857143,0,0,0,104.535714285714,58.0357142857143,39.3571428571429,0,0.178571428571429,180.5,115.642857142857,0.642857142857143
"Michigan",2018,291.714285714286,221.107142857143,66.8571428571429,3.53571428571429,0.214285714285714,0,0,121.75,59.3214285714286,38.3571428571429,0,0.107142857142857,186.464285714286,102.178571428571,2.96428571428571
"Michigan",2019,290.5,233.178571428571,56.5,0.821428571428571,0,0,0,91.5357142857143,53.3928571428571,37.1071428571429,0.107142857142857,3,184.285714285714,100.392857142857,2.71428571428571
"Michigan",2021,305.296296296296,210.296296296296,92.8148148148148,2.18518518518519,0,0,0,107.740740740741,60.6296296296296,40.0740740740741,0,0.407407407407407,165.740740740741,136.592592592593,2.55555555555556
"Minnesota",1999,178.6,156,20.65,1.9,0.05,0,0,78.95,47.7,26.8,32.65,23.6,89.4,15.85,17.1
"Minnesota",2000,166.090909090909,127.5,36.5454545454545,2,0.0454545454545455,0,0,105.772727272727,64.2727272727273,32.5909090909091,36.2272727272727,19.3181818181818,50.5454545454545,51.0454545454545,8.95454545454546
"Minnesota",2001,207.631578947368,154.473684210526,50.7368421052632,2.21052631578947,0.210526315789474,0,0,113.368421052632,61.1052631578947,35,43.1578947368421,13.1578947368421,64.8421052631579,75.7894736842105,10.6842105263158
"Minnesota",2002,232.8125,173.1875,57.5,2,0.125,0,0,104.3125,58.8125,33.9375,30.375,17.8125,82.1875,91.4375,11
"Minnesota",2003,252.333333333333,149.944444444444,98.6666666666667,3.55555555555556,0.166666666666667,0,0,121.555555555556,69.4444444444444,42.5,7.88888888888889,9.44444444444444,84.3333333333333,139.333333333333,11.3333333333333
"Minnesota",2004,269.333333333333,179.111111111111,88.2777777777778,1.83333333333333,0.111111111111111,0,0,107.833333333333,62.5,40.5,0.833333333333333,5.72222222222222,94.5,164.888888888889,3.38888888888889
"Minnesota",2005,270.85,164.65,101.6,3.8,0.8,0,0,135.9,68.6,43.55,0.6,2.25,89.85,176.35,1.8
"Minnesota",2006,283.666666666667,186.714285714286,95.5238095238095,1.42857142857143,0,0,0,105.428571428571,62.6666666666667,40.0952380952381,0.761904761904762,3.80952380952381,84.0476190476191,193.047619047619,2
"Minnesota",2007,288.809523809524,180.857142857143,103.857142857143,3.80952380952381,0.285714285714286,0,0,129.238095238095,63.2857142857143,41.2380952380952,0.571428571428571,1.61904761904762,79.0476190476191,206.380952380952,1.19047619047619
"Minnesota",2008,286.904761904762,187.952380952381,97.4761904761905,1.38095238095238,0.0952380952380952,0,0,111.47619047619,61.5238095238095,40.5238095238095,0.80952380952381,1.61904761904762,83.3809523809524,196.761904761905,4.33333333333333
"Minnesota",2009,281.047619047619,188.952380952381,90.7142857142857,1.33333333333333,0.0476190476190476,0,0,104.047619047619,61.6666666666667,39.3809523809524,0.904761904761905,0.80952380952381,81.2380952380952,195.952380952381,2.14285714285714
"Minnesota",2010,284.52380952381,193.47619047619,89.1428571428571,1.9047619047619,0,0,0,107.52380952381,59.7619047619048,38.8571428571429,0.714285714285714,9.28571428571429,90.6190476190476,182,1.9047619047619
"Minnesota",2011,282.47619047619,198.904761904762,82.4285714285714,1.0952380952381,0.0476190476190476,0,0,101.380952380952,58.6666666666667,39,0.952380952380952,1.57142857142857,100.428571428571,176.666666666667,2.85714285714286
"Minnesota",2012,295.190476190476,208.761904761905,85.4285714285714,0.952380952380952,0.0476190476190476,0,0,102.190476190476,59,38.1904761904762,0.761904761904762,3.80952380952381,114.52380952381,171.904761904762,4.19047619047619
"Minnesota",2013,305.8,224.95,80.6,0.25,0,0,0,89.4,58.15,38,0,4.85,121.65,173.9,5.4
"Minnesota",2014,312.857142857143,237.238095238095,75.3333333333333,0.285714285714286,0,0,0,93.5238095238095,56.8571428571429,36.6190476190476,0,4.66666666666667,107.857142857143,194.952380952381,5.38095238095238
"Minnesota",2015,316.904761904762,251.714285714286,64.1428571428571,1,0.0476190476190476,0,0,110.761904761905,53.9523809523809,36.0952380952381,0,1.80952380952381,117.714285714286,189.238095238095,8.14285714285714
"Minnesota",2016,335.45,286.5,48.35,0.55,0.05,0,0,103.35,50.85,32.05,0,2.25,134.8,185.25,13.15
"Minnesota",2017,338.65,269.6,69,0.05,0,0,0,87.25,54.1,35.6,0.05,2.9,134.9,187.95,12.85
"Minnesota",2018,329.666666666667,249.952380952381,79.0476190476191,0.666666666666667,0,0,0,100.428571428571,57.2857142857143,37.0952380952381,0.19047619047619,1.9047619047619,107.047619047619,206.571428571429,13.952380952381
"Minnesota",2019,330.142857142857,272.142857142857,57.6666666666667,0.285714285714286,0.0476190476190476,0,0,97.8095238095238,53.5714285714286,33.1904761904762,0.0952380952380952,1.47619047619048,122.47619047619,198.809523809524,7.28571428571429
"Minnesota",2021,327.666666666667,240.142857142857,83.0476190476191,2.80952380952381,1.38095238095238,0.285714285714286,0,165.047619047619,60.1904761904762,37,0,2,126,196.380952380952,3.28571428571429
"Mississippi",1999,193.05,86.75,84.3,19.55,2.4,0.05,0,142.1,90.7,51.15,1.7,11.25,116.7,57.75,5.65
"Mississippi",2000,244.166666666667,102.888888888889,116.888888888889,22.1666666666667,2.16666666666667,0.0555555555555556,0,153.222222222222,95.8888888888889,55,0.777777777777778,10.1111111111111,137.5,91.7222222222222,4.05555555555556
"Mississippi",2001,247,133.157894736842,103.526315789474,9.94736842105263,0.368421052631579,0,0,128.894736842105,82,49.7368421052632,1.15789473684211,10.2631578947368,138.105263157895,94.1578947368421,3.31578947368421
"Mississippi",2002,224.65,126.65,92.05,5.2,0.75,0,0,140.85,71.6,48,1.95,6.45,113.05,103.1,0.1
"Mississippi",2003,230.947368421053,115,108.421052631579,6.73684210526316,0.789473684210526,0,0,125.526315789474,77.6842105263158,50.9473684210526,0,4.52631578947368,112.684210526316,113.526315789474,0.210526315789474
"Mississippi",2004,236.95,121.6,110.35,4.75,0.25,0,0,118.7,74.25,49.6,0,6.25,106.1,124.5,0.1
"Mississippi",2005,212.578947368421,84.1052631578947,118.578947368421,9.47368421052632,0.421052631578947,0,0,128.947368421053,80.2631578947368,52.8421052631579,0,2.52631578947368,85.0526315789474,125,0
"Mississippi",2006,247.928571428571,98.7142857142857,138.714285714286,9.78571428571429,0.714285714285714,0,0,127.5,81.2142857142857,53.7857142857143,0,0.0714285714285714,95.7142857142857,152.142857142857,0
"Mississippi",2007,265.857142857143,109.571428571429,148.357142857143,7.5,0.357142857142857,0.0714285714285714,0,127.428571428571,79.3571428571429,52.5,0,0,90.6428571428571,175.214285714286,0
"Mississippi",2008,257.5,113.142857142857,141.642857142857,2.5,0.214285714285714,0,0,106.785714285714,68.5714285714286,50.6428571428571,0,0.0714285714285714,69.7857142857143,187.642857142857,0
"Mississippi",2009,265.785714285714,145.785714285714,118.857142857143,1.14285714285714,0,0,0,103.428571428571,62.5,48.1428571428571,0,3.64285714285714,83.7857142857143,178.357142857143,0
"Mississippi",2010,294.692307692308,142.076923076923,149.076923076923,3.53846153846154,0,0,0,114.615384615385,67.5384615384615,50.2307692307692,0,6.23076923076923,101.692307692308,186.769230769231,0
"Mississippi",2011,292.307692307692,144.461538461538,145.307692307692,2.53846153846154,0,0,0,107.538461538462,67.2307692307692,49.2307692307692,0,6.23076923076923,101.846153846154,184.230769230769,0
"Mississippi",2012,312.272727272727,176.090909090909,132.454545454545,3.54545454545455,0.181818181818182,0,0,118.636363636364,64.7272727272727,47.3636363636364,0,11,113.636363636364,187.636363636364,0
